artist,mini,kb,volume,surface_area,bbox_x,bbox_y,bbox_z,bbox_area,mass,euler_number,scale,weight,base_mm,volume_g,mass_g,volume_mass_interaction,surface_volume_ratio,bbox_volume_ratio,surface_mass_ratio,bbox_mass_ratio,density_real
1,1729,133227,50446.5,166784.39158801024,95.90186309814452,60.57857894897461,102.36885345447809,594721.9461817845,50446.47482636136,27654,152.79500558184753,47.28655,50.0,55.491150000000005,55.491122308997504,3079.266191716927,3.306163789123333,11.789161709569235,3.306165438954621,11.789167592559036,0.999999500983445
2,489,9053,1961.1,5407.950576525122,26.84011745452881,20.9323148727417,23.57259071338921,13243.689394700395,1961.013685067781,1072,41.40314896050141,1.9391643,25.0,2.15721,2.157115053574559,4.653350164721575,2.757610818686004,6.753194327010553,2.7577321962126957,6.753491572009421,0.9999559864707465
2,488,15818,484.9,2149.146281971336,12.372900485992432,23.511473655700684,44.39123809803277,12913.638615476482,484.8217517891176,1128,51.73451536233055,0.46327645,25.0,0.53339,0.5333039269680294,0.2844589816054772,4.432143291341176,26.63155004222826,4.432858620803276,26.63584826345315,0.9998386302105953
2,492,60644,3133.8,7457.24950720977,24.65559768676757,21.025053024291992,51.928274993784726,26918.85174772914,3133.7394594326747,1184,61.20863579427463,3.2228506,25.0,3.447180000000001,3.4471134053759425,11.882820388743845,2.379618835665891,8.589843559808902,2.37966480741185,8.590009506598378,0.9999806814195783
2,514,101625,12502.2,23370.67238358229,66.33906936645508,28.16331386566162,67.83007324207574,126728.8272591516,12502.170135563409,1045,98.9695064569308,13.199999,50.0,13.75242,13.752387149119752,189.12860407729747,1.869324789523627,10.136522152833228,1.8693292548549283,10.136546366351348,0.9999976112654899
2,510,104441,12863.1,26768.806741946188,73.22294998168945,23.34601783752441,69.89254272449762,119478.80637134908,12863.094360994071,1882,103.88264764332264,13.395287,50.0,14.149410000000003,14.14940379709348,200.2057155806325,2.081054080427439,9.288492382967489,2.0810549927332938,9.28849645491644,0.9999995616137689
2,1075,24818,742.1,1754.0335932238495,12.914504051208496,12.494210243225098,27.608349685557187,4454.787471234864,742.0741633797174,260,32.941018151395944,0.7516082,50.0,0.8163100000000002,0.8162815797176892,0.6663388163393471,2.3636081299337683,6.002947677179442,2.3636904231178777,6.003156680386082,0.9999651844491543
2,508,27032,8108.4,16856.69881619137,53.44287300109863,39.97790145874024,46.8555020140484,100108.36894697884,8108.386293445181,1529,81.54637544762363,8.414359,50.0,8.91924,8.919224922789699,79.5527077003428,2.078918012948469,12.34625437163668,2.0789215271870214,12.346275241956151,0.9999983095857606
2,490,9053,1961.1,5407.950576525122,26.84011745452881,20.9323148727417,23.57259071338921,13243.689394700395,1961.013685067781,1072,41.40314896050141,1.9391643,25.0,2.15721,2.157115053574559,4.653350164721575,2.757610818686004,6.753194327010553,2.7577321962126957,6.753491572009421,0.9999559864707465
2,1176,55579,10683.3,12668.550958178444,33.97581481933594,33.966278076171875,69.50696075428277,80213.25512726256,10683.213997681663,614,84.49426981921938,11.538522,100.0,11.75163,11.751535397449832,138.09969592273336,1.1858275025674132,7.508284437136705,1.1858370487502743,7.508344880545258,0.9999919498358807
2,1176,55263,2589.2,2800.7366873941446,18.5634708404541,14.966218948364258,53.4997776793316,14863.574077397105,2589.174380147152,-7622,58.57317108534141,2.780776,100.0,2.84812,2.848091818161868,8.11170726914318,1.0816996320848695,5.740604849913914,1.0817103354911803,5.740661653137613,0.9999901051085865
2,1073,26564,6855.3,13269.702458057993,50.75765228271485,37.41033744812012,42.52598464954645,80750.92948377822,6855.274199632318,1325,76.05479592799303,7.1322393,50.0,7.5408300000000015,7.540801619595551,56.86390307709473,1.9356851571861176,11.779342914792672,1.935692442290596,11.779387247283164,0.9999962364349216
1,2261,135261,40571.7,143988.01458315706,98.49659729003906,62.93105506896973,94.65714538563044,586731.8223354621,40571.61000582512,13839,150.405693184687,38.92918,75.0,44.628870000000006,44.62877100640764,1991.731619504736,3.5489766162905934,14.461603096135043,3.548984488475656,14.461635174231963,0.9999977818485575
1,470,173944,31417.4,116859.43701069392,108.00511932373048,57.65150451660156,91.09446228016168,567214.0281072377,31417.346546723234,20600,152.60079564429796,28.564556,50.0,34.559140000000006,34.55908120139556,1194.3321255103974,3.7195769545122737,18.054136501022924,3.719583282977223,18.054167218217763,0.9999982986091539
1,1272,38509,5953.9,17900.941794479317,46.0545597076416,31.29673385620117,37.99316680897027,54761.72825555468,5953.846466461508,2825,67.40911469604725,5.804478,25.0,6.54929,6.549231113107659,42.89281383676486,3.006590939464774,9.197623113514618,3.0066179729888485,9.19770581321367,0.9999910086601232
1,1229,26968,2805.9,8818.029934555068,31.166905403137207,25.374282836914062,23.8562229918316,18866.40464510845,2805.814316377901,2268,46.73702597868,2.7295454,25.0,3.0864900000000004,3.086395748015691,9.526129612292952,3.142674341407416,6.723833581064347,3.1427703120206805,6.724038912690268,0.9999694630521048
1,1919,120580,53628.4,101533.99919340608,73.79521942138672,54.32414245605469,115.28818786609918,462174.4368175173,53628.31148142537,15720,147.26918593000138,55.7755,50.0,58.991240000000005,58.99114262956791,3479.960652735072,1.893287869737044,8.618091101310448,1.8932909947868348,8.61810532628079,0.9999983494086225
1,1012,146036,11303.4,30627.3826851811,43.72747993469238,28.091607093811035,64.35634124744684,79053.73261972834,11303.36688544918,3516,82.7222433769165,10.981044,100.0,12.43374,12.4337035739941,154.5974374761134,2.709572578620689,6.993801212000667,2.7095805166341824,6.993821701168895,0.9999970703902525
1,22,172097,32084.4,78007.18428708668,56.93463897705078,55.77466773986816,64.8974713133648,206082.6062409067,32084.36815376724,12962,102.78155700225992,31.873068,,35.292840000000005,35.292804969143965,1245.583318927203,2.4313119237725087,6.42314041219118,2.4313143370388404,6.423146787658001,0.9999990074231476
1,1628,58121,28800.1,43356.28491866075,63.44303321838379,27.043936729431152,66.63792694080621,114333.98158535844,28800.089971275163,6978,95.90102337693092,29.564909,,31.680110000000003,31.68009896840268,1003.6290201298837,1.505421332518316,3.9699161317272655,1.505421856733911,3.969917514125605,0.9999996517815968
1,1628,61672,31753.0,54966.52150880432,64.6973991394043,29.05373477935791,66.74531066883355,125461.23224948962,31752.91770048559,9563,97.38998642731076,31.177467,,34.9283,34.92820947053415,1219.982978849658,1.7310654586591605,3.9511615359017926,1.7310699453601308,3.951171776808749,0.9999974081342106
1,1628,22741,13174.3,44926.61848969285,62.93009948730469,20.00170421600341,68.07409179676324,85685.48809246877,13174.29159730946,7558,94.83853418827552,12.165948,,14.49173,14.491720757040408,210.0101044464252,3.410171203759809,6.503987922885374,3.41017337879997,6.503992071191746,0.9999993621907396
1,1628,97964,38694.6,111646.23546574732,93.40169143676758,37.31158256530762,92.46575439441948,322239.9105306931,38694.54059610662,19515,136.6233724239964,37.64027,,42.564060000000005,42.56399465571729,1811.6964223656305,2.8853182476559347,8.327774690284771,2.8853226771990923,8.327787475091933,0.9999984648014613
1,1182,122232,32111.2,69804.50758553202,84.13684844970703,47.301414489746094,90.26642883289604,359241.60613662645,32111.183475530343,11511,132.15317345423082,32.524048,,35.322320000000005,35.322301823083386,1247.665648131535,2.1738367792400166,11.187423893738831,2.173837897900122,11.187429650806209,0.9999994853985632
0,1799,45527,26801.6,62832.74118749205,71.41833114624023,71.93335342407227,84.61267274618149,434685.7651383976,26801.53349017097,11080,132.03897056475,27.218374,50.0,29.48176,29.481686839188068,869.1720157881012,2.3443653060821763,16.218649824577547,2.344371123784202,16.218690072260664,0.9999975184381145
2,1444,41093,1796.0,4135.665181178494,28.10000228881836,18.10000228881836,26.88421440124512,13673.583129445877,1795.9557945520755,1731,42.89500198693249,1.8891225,25.0,1.9756,1.9755513740072836,3.9028992944887895,2.3027088982062884,7.613353635548929,2.3027655768164155,7.613541029753557,0.9999753867216457
1,2093,41576,16242.8,29260.163444136266,53.735347747802734,51.94548034667969,38.92898452747613,108662.80347530208,16242.713611504312,4949,84.26913054235845,16.761292,50.0,17.86708,17.86698497265475,319.23084986522025,1.8014236119472176,6.689905895246022,1.8014331929987373,6.689941476179135,0.9999946814283445
1,2099,143395,51306.1,150956.516274044,78.56123352050781,57.11824798583984,119.0149029539898,534053.1959050948,51306.05764731716,26387,153.6193633315256,50.285892,50.0,56.436710000000005,56.43666341204888,3185.099606353413,2.942272288754047,10.409155946468251,2.942274717572997,10.409164539131588,0.9999991745097982
1,2099,131286,23519.5,70398.95814549061,76.10033798217773,67.3131217956543,54.422922973521054,278784.2158773446,23519.47506006959,12735,115.25698396132044,22.868748,50.0,25.871450000000003,25.871422566076557,669.3312153471213,2.9932166136818648,11.853322386842605,2.993219787673369,11.853334956044709,0.9999989396062667
1,1731,29477,2688.6,8012.4711009455,27.657544136047363,28.70653343200684,20.441614990122616,16229.665507529651,2688.5312372846265,1197,44.79804050094981,2.5513043,25.0,2.95746,2.957384361013089,8.746345952321771,2.980164807314402,6.036474562050752,2.9802410289411285,6.036628952811184,0.999974424341526
1,1261,132035,11292.3,35069.22844507268,81.53982162475586,24.08422946929932,58.114432220347226,114126.50365892064,11292.274146403635,6711,102.9858235487788,10.728085,125.0,12.42153,12.421501561044,154.2940542855549,3.1055877407678403,10.106577372096089,3.105594850993016,10.106600511046542,0.9999977105110239
1,2096,120836,17028.5,64680.1893572227,83.51663589477539,41.75729370117188,88.1036709593609,307255.27014970215,17028.44054415558,11200,128.37817916196565,16.143457,50.0,18.731350000000003,18.73128459857114,350.86224776544555,3.7983492002949584,18.043589872842716,3.798362462464123,18.04365287314327,0.9999965084508664
2,489,80873,3664.4,9504.112224135728,33.245896339416504,29.5174207687378,49.16724670398981,48249.44717148035,3664.3850534779694,1566,66.28714732661933,3.7557724,25.0,4.03084,4.030823558825767,16.247604833857256,2.593633943929628,13.16707978699933,2.59364452300533,13.167133493704616,0.9999959211543415
2,1070,64300,10692.3,10823.332980165133,35.087812423706055,39.09413623809815,72.23973358143121,99093.24498049189,10692.26636071614,1108,89.32012750103036,11.532106,50.0,11.76153,11.761492996787757,138.3331527265091,1.0122548918534957,9.267720226751203,1.0122580765412408,9.267749384224553,0.9999968538776633
2,492,9053,1961.1,5407.950576525122,26.84011745452881,20.9323148727417,23.57259071338921,13243.689394700395,1961.013685067781,1072,41.40314896050141,1.9391643,25.0,2.15721,2.157115053574559,4.653350164721575,2.757610818686004,6.753194327010553,2.7577321962126957,6.753491572009421,0.9999559864707465
2,1069,64282,10804.4,11370.071342924592,36.33017158508301,41.421756744384766,71.24241912830621,107209.8333568704,10804.39371772076,1119,90.06178758189185,11.635733,75.0,11.88484,11.884833089492837,141.24933969532805,1.0523556461186732,9.922793802235237,1.052356258017147,9.922799571902942,0.9999994185443672
2,1226,37572,15416.5,14372.35309369283,53.822919845581055,63.86761283874512,45.95031249988824,157956.10186220353,15416.426440394544,1498,95.32790719018786,16.576859,100.0,16.958150000000003,16.958069084433998,287.5774792441945,0.9322708198159652,10.245911968488535,0.9322752681538437,10.245960856941698,0.9999952285145489
2,1226,24812,667.9,1603.8265580355303,12.952288150787354,13.412160873413086,24.65623176563531,4283.23551954077,667.8020515846697,240,30.912418095581963,0.6793641,100.0,0.73469,0.7345822567431368,0.5396902382066151,2.4012974367952244,6.412989249200135,2.4016496418807174,6.413929860468098,0.999853348681943
2,1226,45849,52955.4,39913.43555601081,102.26073837280272,62.92070198059082,106.72555816639216,686706.12057412,52955.35407702265,1806,160.64438401702404,57.64402,100.0,58.25094000000001,58.25088948472492,3393.1690683213424,0.7537179505019471,12.96763164047708,0.7537186041274959,12.96764288603033,0.9999991327989713
2,1075,15016,365.6,1204.334443628945,12.918838500976562,13.0717134475708,23.192334060557187,3916.5208774961375,365.5230351297868,232,29.59139131312008,0.3522081,50.0,0.4021600000000001,0.4020753386427655,0.1616986181885746,3.294131410363635,10.712584457046328,3.2948250257369422,10.714840108792302,0.9997894833965723
2,1075,72010,4542.1,8316.721683944501,35.14310646057129,42.434078216552734,61.30321777332574,91419.36317984306,4542.0809290659645,1077,82.42434977087392,4.7741227,50.0,4.996310000000001,4.9962890219725615,24.963008803371736,1.8310300706599367,20.12711370948307,1.8310377586457396,20.12719821763338,0.9999958012958684
2,508,152835,16954.7,34884.81428116433,67.68511962890625,33.59613609313965,77.39462554920465,175992.16588924947,16954.6723786442,1802,108.16609377928792,17.803215,50.0,18.650170000000003,18.65013961650862,347.82827437162064,2.0575306128191198,10.380140367523428,2.0575339648028,10.38015727811562,0.9999983708732211
2,1176,42684,33953.9,30099.532717401467,106.4258270263672,62.71468353271485,142.61379516590387,951870.3653050412,33953.82624076011,1056,188.67507191061884,37.029938,100.0,37.34929000000001,37.34920886483612,1394.9664331633355,0.886482339801951,28.034198289593867,0.8864842655426054,28.034259189391797,0.9999978276651609
2,516,153005,16125.2,32918.75308874051,64.1941909790039,35.76424789428711,73.10275543201715,167833.469820608,16125.182687844252,2372,103.65321237012463,16.944878,50.0,17.73772,17.73770095662868,314.62637301241165,2.041447739484813,10.408148104867411,2.0414499312033136,10.408159279158244,0.9999989263912541
2,1073,15233,611.2,1902.83798860335,16.885616302490234,12.476134300231934,34.399546508677304,7246.856719827891,611.1938495288424,373,40.300208001882574,0.5818547,50.0,0.6723200000000001,0.6723132344817266,0.4520096338067546,3.1132820494164752,11.856768193435684,3.113313378513562,11.856887508626524,0.9999899370563521
1,1914,35955,2431.6,6595.978601979323,27.578999519348145,27.45273971557617,18.35223854053765,13894.830242756134,2431.581033750005,652,43.02393277965386,2.4610472,25.0,2.67476,2.674739137125006,7.154285254416481,2.7126084068018272,5.714274651569393,2.7126295650558467,5.714319222718811,0.9999922000945901
1,1228,53199,4199.0,15312.718646168509,48.42520904541016,21.52147436141968,48.53341949451715,50580.65109560643,4198.937549916191,2530,71.85866362250063,4.057569,25.0,4.6189,4.61883130490781,21.333919914238685,3.646753666627413,12.045880232342563,3.6468079041742714,12.04605938866988,0.999985127391329
1,1229,55695,6081.6,23129.61767131221,43.6805419921875,32.269775390625,46.40281570423394,65407.61225459092,6081.550335666203,4334,71.4321318299667,5.8786693,25.0,6.6897600000000015,6.689705369232824,44.75252339087898,3.8032125873638862,10.75500069958414,3.803243645894856,10.755088529153126,0.9999918336730799
1,1916,54433,5579.2,18049.3736658913,37.31994819641113,29.66123580932617,38.504908447153866,42623.23111202179,5579.172908460163,3554,61.27964929438618,5.564698,25.0,6.13712,6.137090199306179,37.66405900396594,3.235118595119605,7.6396671766600575,3.235134304319828,7.639704273618881,0.9999951441891602
1,1628,89384,83700.2,85483.47142397588,94.87388610839844,64.80459213256836,88.31013763416559,542953.9953032469,83700.17500367822,12003,144.911593172331,88.843155,,92.07022,92.07019250404606,8476.922879289872,1.0213054619221444,6.486890058843908,1.0213057669260464,6.486891996096623,0.9999997013588763
1,1628,67269,49702.0,90601.55142817106,85.25053024291992,62.572021484375,60.65941894520074,323575.4177619449,49701.98266392604,14000,121.91175450345004,50.804497,,54.6722,54.67218093031865,2989.048410258568,1.822895485657943,6.510309801656772,1.8228961214847097,6.510312072455766,0.9999996511996709
1,1628,100122,88570.5,149099.1912237464,82.55078125,71.89966201782227,110.28007781971246,654553.426235012,88570.48840403036,20777,155.38947341176063,90.99342,,97.42755,97.4275372444334,9492.126256258896,1.683395613931799,7.390196806329556,1.6833958343280595,7.3901977738809315,0.9999998690763895
1,1182,115732,47187.7,61950.36289168875,82.45767211914062,46.60317802429199,109.1448544310406,419420.7085800739,47187.60902737489,10239,144.51201729283483,49.4156,,51.906470000000006,51.90636993011238,2694.2764335862807,1.3128498081425617,8.888348204724407,1.3128523391755145,8.888365340501908,0.9999980721114802
1,2134,91069,34563.5,85679.9608864237,62.17020034790039,30.94733619689941,110.56758392322809,212732.2627309039,34563.4950820913,12129,130.56822754254603,33.761574,,38.01985,38.01984459030044,1445.508788346534,2.4789144874339604,6.154824098569413,2.478914840149306,6.154824974316004,0.9999998577138108
0,2267,6353,3480.5,10131.466214897544,32.978654861450195,23.810546875,24.096887588500977,18921.83537021125,3480.494167627085,446,47.27783635499913,1.7359492,25.0,3.82855,3.828543584389794,14.657770540015548,2.910922630339763,5.436527904097471,2.9109275082638417,5.436537014257286,0.9999983242715371
0,1397,32644,13268.2,37196.70522080809,48.06822395324707,40.07418441772461,52.18195724487305,100517.83661701652,13268.139788174376,1601,81.48282685738803,8.885059,25.0,14.595020000000002,14.594953766991816,213.01364212832087,2.8034477337399264,7.575845752778562,2.803460455998569,7.575880132541717,0.9999954619446779
0,1322,24637,10121.1,25494.02515748377,34.949533462524414,47.086503982543945,46.462181091308594,76460.55087754734,10121.011399971218,1465,74.8153929235675,8.088625,25.0,11.133210000000002,11.13311253996834,123.94727986110097,2.5188986530598227,7.554569254087731,2.518920703671599,7.554635387305737,0.9999912460079653
0,1037,2868,1532.7,5081.356938606799,17.70296859741211,15.726801872253418,25.072628021240234,6980.497437864283,1532.6882281881872,272,34.48715804733052,0.742023,25.0,1.6859700000000004,1.685957051007006,2.842473009286283,3.315297800356756,4.554379485786052,3.315323263501244,4.5544144656973256,0.9999923195590703
0,2342,41510,27985.8,50980.65995551269,80.00215148925781,39.95903778076172,86.64009928703308,276971.8486333042,27985.741402915493,7505,124.51335570026797,29.188904,50.0,30.78438,30.784315543207047,947.6760677219922,1.8216616982724343,9.896870864270602,1.8216655125027927,9.896891586529485,0.9999979061851186
0,19,32184,12820.6,31123.615794804864,32.99919891357422,48.41559982299805,53.81729888916016,85982.60730865163,12820.591733849762,4713,79.55701788581273,12.334402,,14.102660000000002,14.10265090723474,198.8848908434231,2.4276255241412152,6.706597765210023,2.4276270893667307,6.706602089327495,0.9999993552446658
0,19,7668,2602.2,9675.486396449283,45.9281005859375,17.579299926757812,31.042699813842773,25063.374653580933,2602.137442711641,1667,58.15557944926053,2.4169872,,2.86242,2.8623511869828056,8.193251284643322,3.7181947569169487,9.631609658589246,3.718284145039868,9.63184120953382,0.9999759598461461
0,19,5029,4529.0,11102.519253528691,30.39999961853028,18.39999961853028,48.676300048828125,27227.57428916801,4528.941007959723,1309,60.26692417248536,4.139924,,4.9819,4.981835108755696,24.819004328310005,2.451428406608234,6.011829165194968,2.451460337861709,6.011907472699444,0.9999869745991881
0,1427,4552,3480.5,7521.836560011856,32.7755126953125,20.68792724609375,24.103891372680664,16343.822446594791,3480.450178036841,445,45.64232844067279,2.636108,25.0,3.82855,3.828495195840525,14.657585282035244,2.1611367792017973,4.695826015398589,2.161167715451848,4.695893235229006,0.9999856854006152
0,1030,39409,28939.3,63120.01217247988,87.88627624511719,43.489376068115234,90.26340645551682,344997.5095988554,28939.22209294133,10471,133.277177070873,29.65157,50.0,31.83323,31.833144302235468,1013.3518041962512,2.1811174483308124,11.92141861063866,2.181123320100429,11.92145070419861,0.9999973079148885
0,98,2777,191.5,905.870754574712,11.059967517852783,11.328603744506836,16.32530222402344,2045.46224441052,191.44914123336417,154,22.741495927087065,0.15601124,30.0,0.21065,0.2105940553567006,0.0443616377608889,4.730395585246538,10.681264983866946,4.731652222302287,10.684102478773896,0.999734418973181
0,97,3585,772.8,3103.577386229355,24.520047187805176,22.25300121307373,36.07853357260743,19686.058456273488,772.7899802901718,417,48.97029060390611,0.6892128,30.0,0.85008,0.850068978319189,0.7226266370895762,4.016016286528669,25.47367812664789,4.016068356714466,25.474008408962096,0.9999870345369718
0,429,3284,584.6,2385.800853597013,24.289918899536133,11.04826593399048,37.06089059775391,9945.715581279535,584.5091186563939,332,45.66808461270191,0.51532793,30.0,0.6430600000000001,0.6429600305220333,0.4134618772274988,4.08108254121966,17.012855937871254,4.081717080960573,17.015501151019965,0.9998445409791205
1,1369,28053,7576.1,15049.797653660278,29.976619720458984,34.82455062866211,35.80489242542535,37377.52605055671,7576.02675686251,2684,58.25235941959383,7.4770494,25.0,8.333710000000002,8.333629432548761,69.45005093832596,1.986483501228901,4.933610439481622,1.986502706056032,4.933658136397081,0.9999903323428294
1,389,102835,4673.6,17844.18227257415,42.516822814941406,36.31469249725342,47.2772434996441,72995.37118564452,4673.543624209317,3142,73.2227755986608,4.318836,25.0,5.140960000000001,5.140897986630249,26.42915091334665,3.8180807669835137,15.61866038720569,3.818126823539189,15.618848791209064,0.9999879373950097
1,1378,52469,4252.5,16093.438721749277,37.360307693481445,38.96945190429688,39.38291824329645,57338.01261076472,4252.446778209002,2325,66.82383573270161,4.056702,25.0,4.6777500000000005,4.677691456029903,21.88107120844388,3.7844653078775488,13.483365693301522,3.784512672614172,13.483534445294977,0.9999874845876549
1,392,22190,1188.1,5265.680565898326,24.56370639801025,8.385250091552734,47.62408340442926,9809.266821722154,1188.0383017880577,1139,54.23782269982424,1.0300651,100.0,1.30691,1.3068421319668635,1.7079250506888135,4.43201798324916,8.256263632456994,4.432248150563169,8.256692403737079,0.9999480698493879
1,392,121908,42625.6,119689.37246827236,113.20031356811523,63.23192024230957,95.36691558826716,682624.2891551642,42625.5973454684,44230,160.95786814650933,40.97327,100.0,46.88816,46.88815708001524,2198.4994112728878,2.807922292431599,16.01442065695648,2.807922467296444,16.01442165426299,0.9999999377244755
1,392,117779,26515.0,67221.76667236915,72.57673263549805,55.6827507019043,65.22983825672418,263611.52609331167,26514.90097426296,14094,112.35160276904548,25.815405,100.0,29.166500000000003,29.166391071689254,850.6815451924248,2.5352354015602168,9.941977223960462,2.5352448699551564,9.942014354463918,0.9999962652937191
1,392,23308,1422.3,6394.586155103623,26.81132411956787,6.717962503433228,50.321192626841366,9063.725908494884,1422.2875133684013,1428,57.41254696170281,1.1936857,100.0,1.56453,1.5645162647052415,2.4477326316192918,4.495947518177335,6.372583778735065,4.495986989268671,6.372639725303695,0.9999912208172688
1,392,105697,34832.3,91259.28312616285,106.39683532714844,60.28914642333984,56.085223083384335,359762.8353126363,34832.22459331491,18125,134.5385446346148,33.499786,100.0,38.31553000000001,38.315447052646405,1468.0766610090852,2.6199614474543123,10.32842606754754,2.619967119288659,10.32844842708332,0.9999978351505616
0,19,7668,2602.2,9675.486396449283,45.9281005859375,17.579299926757812,31.042699813842773,25063.374653580933,2602.137442711641,1667,58.15557944926053,2.4169872,,2.86242,2.8623511869828056,8.193251284643322,3.7181947569169487,9.631609658589246,3.718284145039868,9.63184120953382,0.9999759598461461
0,19,14923,18886.3,32028.51793542085,57.79999923706055,45.79999923706055,58.62850189208984,155203.71071478823,18886.27088847906,2883,94.21136383701136,17.806295,,20.77493,20.77489797732697,431.5970512361094,1.695859852666793,8.217793358931514,1.695862466685193,8.217806025935225,0.9999984585905688
0,19,23821,41114.6,90430.8245997665,85.4541015625,51.62130165100098,78.37740325927734,345742.47328266146,41114.52939413489,8663,126.9258823080032,39.604923,,45.22606,45.22598233354837,2045.392990575999,2.1994820477340533,8.409238403940728,2.199485824898357,8.40925284510207,0.9999982827057757
0,19,3548,2415.4,5854.485022928828,23.0,21.600000381469727,20.16230010986328,10016.630871480142,2415.338294140539,658,37.44433685084682,2.2211568,,2.65694,2.6568721235545927,7.05914981995714,2.4238159406014854,4.14698636726014,2.423877863043635,4.147092312401897,0.99997445315084
0,2154,8477,14786.5,31218.64378086848,59.19999885559082,42.60000228881836,43.53131956455076,109782.50921240896,14786.413593294728,2821,84.93748196491536,14.313239,50.0,16.265150000000002,16.2650549526242,264.5535585626756,2.111293665226286,7.424509465553644,2.111306002898861,7.424552851828289,0.9999941563787731
0,2048,34164,19449.4,38505.0281083792,73.79524230957031,45.40232658386231,52.62166303989255,176307.60287063936,19449.322629213715,4022,101.37133947936114,19.18114,50.0,21.394340000000003,21.394254892135088,457.7159632090015,1.979754033974272,9.064937883463724,1.9797619095763777,9.064973944430218,0.9999960219448267
0,99,6098,5677.2,14769.811502593033,38.80000686645508,28.40000629425049,28.4667152590088,31368.055381479666,5677.199219113777,1719,55.87803475416715,5.138365,30.0,6.2449200000000005,6.2449191410251546,38.99902044217081,2.601601406079235,5.525268685528019,2.6016017639237665,5.525269445516532,0.9999998624522259
0,100,3353,736.4,2883.167664242136,27.2951889038086,11.559019088745115,38.62931482260743,12187.765520379253,736.3364012578945,381,48.69150052373297,0.64944047,30.0,0.81004,0.8099700413836841,0.6561081323224395,3.9152195331913857,16.550469202035924,3.915557697971712,16.55189869678955,0.99991363560279
1,1672,42694,14977.0,36236.90614974168,50.16712951660156,45.643646240234375,39.44002807606012,90310.19879158998,14976.991127864874,6347,78.45762640227875,14.961869,50.0,16.474700000000002,16.474690240651363,271.415579307659,2.419503648911109,6.0299258056747,2.4195050821872006,6.029929377708368,0.9999994076160028
1,1676,120741,18829.3,57550.270625377125,66.45062065124512,60.22149658203125,74.76481903064996,299190.5500178211,18829.21257236665,10768,116.75654928183312,17.958935,150.0,20.71223,20.71213382960332,428.9944796695248,3.05642114286655,15.889626805979038,3.056435334414179,15.889700584553744,0.9999953568304
1,1673,122981,37050.8,126141.1952434886,81.9957504272461,63.59233856201172,99.92346466053276,521031.0738445085,37050.71663268313,19386,144.0555011156377,35.072037,50.0,40.755880000000005,40.75578829595144,1661.0380170952017,3.4045471418562783,14.062613326689531,3.4045548023818006,14.062644968785769,0.9999977499185746
1,1380,52949,6036.5,17551.18464752341,31.891475677490234,30.24214267730713,44.318716888315976,42743.92031578749,6036.468542179509,2590,62.41636068555468,5.948403,25.0,6.640150000000001,6.640115396397461,44.09136224938861,2.9075100882172467,7.080911176308703,2.907525240111072,7.0809480770282445,0.9999947887317998
1,392,140950,37942.3,124245.80090402064,87.24135971069336,48.74970626831055,68.51992309559137,291414.5929730614,37942.25835912381,23912,121.17164918594986,35.777344,100.0,41.73653000000001,41.73648419503619,1741.936024700654,3.274598558970348,7.680467261422248,3.2746021527773346,7.680475690582772,0.9999989025210334
1,392,125535,39769.9,114933.71391454292,93.51348114013672,62.35777473449707,85.71861541736871,499850.3270433932,39769.80350318742,19961,141.35396794521102,38.907497,100.0,43.74689,43.746783853506166,1913.7857410931103,2.8899673852472074,12.568558810643054,2.8899743974176637,12.568589306792322,0.9999975736219456
1,1927,75856,4340.9,10617.994480392716,33.97596836090088,27.541183471679688,23.45744216907769,21950.02889331624,4340.884470022438,1576,49.629978905871845,4.2657638,25.0,4.77499,4.774972917024682,22.800447929063687,2.446035264666939,5.056561748327822,2.446044015619202,5.0565798387172425,0.9999964224060537
0,268,5842,4409.7,11812.47027412238,23.87339973449707,32.45899963378906,27.07349967956543,20979.4355696384,4409.676707186864,1356,48.543797307265045,3.8061156,30.0,4.85067,4.850644377905551,23.52887516457512,2.6787469156909496,4.75756526966424,2.678761065379348,4.757590400095825,0.9999947178236308
0,267,4748,1268.3,5101.299371676644,34.18899917602539,12.095499992370604,49.61259841918945,20516.448610507025,1268.2606961499628,756,61.4540373500998,1.0787151,30.0,1.3951300000000002,1.395086765764959,1.946327399521668,4.022155146003819,16.17633731018452,4.022279794022294,16.17683862063096,0.9999690106047172
0,267,4944,1425.6,5017.190358197103,18.134699821472168,19.0,22.486099243164062,7747.794538681643,1425.5703527997314,831,34.57588750543254,1.189168,30.0,1.56816,1.5681273880797046,2.4590746448910696,3.5193535060305154,5.434760478873207,3.519426697071564,5.434873504113955,0.9999792037035153
0,332,2289,195.2,824.4578249826515,11.62440013885498,11.372600078582764,13.767499923706056,1820.058725431308,195.1697160873556,135,21.307434507345988,0.17067055,30.0,0.21472,0.2146866876960911,0.0460975255821047,4.223656890279977,9.324071339299731,4.2243122627366745,9.32551812811303,0.9998448570048956
0,2188,5718,4405.0,11282.36980095357,32.94159984588623,27.226099967956543,25.49029922485352,22861.51756124271,4404.915498036406,1225,49.76107790677592,3.9413772,30.0,4.8455,4.845407047840046,23.478419850308946,2.5612644270042155,5.189901830021046,2.56131356117568,5.190001390817546,0.9999808168073565
